timestamp,open,high,low,close,volume,turnover,date
1639353600000,36.55,37.95,32.1,32.6,38475.6,1341012.76,2021-12-13
1639440000000,32.6,33.95,31.55,33.2,46741.4,1531629.19,2021-12-14
1639526400000,33.2,35.6,31.1,35.3,58566.2,1963118.22,2021-12-15
1639612800000,35.3,41.0,35.05,36.8,84780.1,3188972.44,2021-12-16
1639699200000,36.8,38.35,34.3,36.15,56179.7,2045909.385,2021-12-17
1639785600000,36.15,37.25,35.25,36.45,32509.5,1183708.02,2021-12-18
1639872000000,36.45,37.85,34.8,35.0,39896.9,1449620.53,2021-12-19
1639958400000,35.0,35.25,32.35,34.05,36553.7,1234636.505,2021-12-20
1640044800000,34.05,37.45,33.75,36.5,35415.2,1250111.29,2021-12-21
1640131200000,36.5,41.95,36.5,41.3,59139.6,2291841.035,2021-12-22
1640217600000,41.3,46.2,40.1,44.35,90096.6,3932807.78,2021-12-23
1640304000000,44.35,47.15,43.7,44.25,57872.1,2616634.23,2021-12-24
1640390400000,44.25,48.05,44.0,44.5,57664.3,2637644.22,2021-12-25
1640476800000,44.5,45.05,42.65,43.55,38850.3,1693227.02,2021-12-26
1640563200000,43.55,46.85,43.2,43.65,44578.7,2006095.575,2021-12-27
1640649600000,43.65,43.65,37.95,38.4,45564.2,1859392.195,2021-12-28
1640736000000,38.4,53.4,38.4,42.6,289476.9,12737563.6,2021-12-29
1640822400000,42.6,42.6,39.4,40.3,83407.9,3377511.78,2021-12-30
1640908800000,40.3,42.85,38.7,39.7,49365.7,2003643.42,2021-12-31
1640995200000,39.7,41.8,39.7,41.15,38285.5,1557118.97,2022-01-01
1641081600000,41.15,41.2,39.85,40.7,37945.7,1534493.805,2022-01-02
1641168000000,40.7,42.85,39.95,41.85,46332.7,1926395.7,2022-01-03
1641254400000,41.85,45.95,40.75,42.85,57209.6,2468380.155,2022-01-04
1641340800000,42.85,51.75,39.75,42.4,224192.9,10710769.485,2022-01-05
1641427200000,42.4,46.75,40.4,41.9,190836.0,8253251.974999999,2022-01-06
1641513600000,41.9,41.9,36.4,37.05,69121.4,2659312.3,2022-01-07
1641600000000,37.05,38.6,33.75,34.95,39805.1,1450363.755,2022-01-08
1641686400000,34.95,38.15,34.7,37.0,26802.2,979971.775,2022-01-09
1641772800000,37.0,37.45,32.2,33.25,33778.5,1157828.215,2022-01-10
1641859200000,33.25,37.15,33.05,36.75,26752.8,933007.595,2022-01-11
1641945600000,36.75,39.4,36.3,39.2,24324.7,918932.01,2022-01-12
1642032000000,39.2,39.25,35.5,35.65,19085.8,722579.13,2022-01-13
1642118400000,35.65,37.2,34.65,36.25,22955.7,819451.545,2022-01-14
